gen,min,max,mean,median,std,num_invalid,time,best_individual
51,-51414.0,-6890.0,-19655.5,-19406.0,4679.69,72593,9.841449499130249,"[18, 17, 9, 17, 2, 13, 2, 9, 17, 6, 19, 10, 19, 20, 13, 12, 11, 10, 20, 15, 14, 2, 9, 14, 3, 15, 14, 2, 9, 10, 8, 14, 18, 10, 7, 19, 17, 10, 13, 1, 9, 17, 16, 17, 5, 14, 18, 6, 15, 3, 4, 13, 1, 8]"
52,-51420.0,-6890.0,-19486.26000000001,-18915.0,4661.75,72545,9.920657634735107,"[18, 17, 9, 17, 2, 13, 2, 9, 17, 6, 19, 10, 19, 20, 13, 12, 11, 10, 20, 15, 14, 2, 9, 14, 3, 15, 14, 2, 9, 10, 8, 14, 18, 10, 7, 19, 17, 10, 13, 1, 9, 17, 16, 17, 5, 14, 18, 6, 15, 3, 4, 13, 1, 8]"
53,-57912.0,-6890.0,-19331.670000000042,-18910.0,4674.26,72251,9.8442702293396,"[18, 17, 9, 17, 2, 13, 2, 9, 17, 6, 19, 10, 19, 20, 13, 12, 11, 10, 20, 15, 14, 2, 9, 14, 3, 15, 14, 2, 9, 10, 8, 14, 18, 10, 7, 19, 17, 10, 13, 1, 9, 17, 16, 17, 5, 14, 18, 6, 15, 3, 4, 13, 1, 8]"
54,-54922.0,-6395.0,-19266.900000000023,-18908.0,4683.06,72574,9.765080451965332,"[19, 18, 4, 15, 14, 4, 3, 14, 17, 5, 19, 10, 19, 20, 13, 1, 13, 18, 1, 5, 2, 18, 10, 17, 7, 1, 1, 9, 5, 14, 6, 20, 11, 12, 16, 15, 6, 13, 13, 14, 16, 15, 2, 15, 3, 6, 8, 7, 8, 6, 17, 7, 18, 12]"
55,-53420.0,-6392.0,-19153.030000000028,-18906.0,4674.72,72208,9.820111513137817,"[18, 17, 9, 17, 2, 13, 2, 9, 17, 6, 19, 10, 19, 20, 13, 12, 11, 4, 15, 2, 2, 2, 9, 14, 3, 3, 14, 2, 9, 10, 8, 20, 1, 16, 7, 19, 17, 10, 13, 1, 9, 17, 16, 17, 5, 14, 18, 6, 15, 3, 4, 13, 1, 8]"
56,-54417.0,-6389.0,-19007.119999999995,-18417.0,4663.56,72297,9.75145697593689,"[3, 2, 4, 15, 14, 4, 3, 14, 17, 5, 19, 8, 19, 20, 13, 1, 13, 18, 1, 5, 2, 18, 10, 17, 7, 1, 1, 9, 5, 14, 6, 20, 8, 17, 7, 17, 6, 13, 13, 14, 16, 15, 2, 15, 3, 6, 8, 7, 8, 6, 9, 10, 14, 13]"
57,-54412.0,-5904.0,-18900.81999999995,-18412.0,4657.43,72456,9.852830410003662,"[3, 2, 4, 15, 14, 4, 3, 10, 17, 6, 19, 10, 5, 16, 10, 14, 13, 18, 1, 5, 2, 18, 9, 17, 7, 1, 14, 1, 5, 14, 6, 20, 18, 9, 6, 19, 6, 14, 5, 13, 17, 11, 18, 11, 3, 10, 1, 2, 13, 8, 17, 7, 18, 13]"
58,-61919.0,-5902.0,-18774.660000000033,-18408.0,4660.24,72322,9.869201183319092,"[3, 2, 4, 15, 14, 4, 3, 14, 17, 5, 19, 10, 19, 20, 13, 1, 13, 18, 1, 5, 2, 18, 10, 17, 7, 1, 1, 9, 5, 14, 6, 13, 1, 2, 6, 17, 6, 13, 5, 14, 16, 15, 2, 15, 3, 6, 19, 18, 4, 11, 13, 7, 19, 11]"
59,-53432.0,-5902.0,-18767.77000000002,-18407.0,4716.18,72211,9.595290899276733,"[3, 2, 4, 15, 14, 4, 3, 14, 17, 5, 19, 10, 19, 20, 13, 1, 13, 18, 1, 5, 2, 18, 10, 17, 7, 1, 1, 9, 5, 14, 6, 13, 1, 2, 6, 17, 6, 13, 5, 14, 16, 15, 2, 15, 3, 6, 19, 18, 4, 11, 13, 7, 19, 11]"
60,-51415.0,-4894.0,-18651.050000000047,-18404.0,4722.34,72132,9.785161972045898,"[3, 2, 4, 15, 14, 4, 3, 10, 17, 5, 19, 10, 19, 11, 13, 1, 13, 18, 1, 5, 2, 18, 10, 17, 7, 1, 1, 9, 5, 14, 6, 20, 11, 12, 16, 15, 9, 6, 13, 14, 16, 15, 2, 15, 3, 6, 8, 7, 8, 14, 4, 7, 18, 6]"
61,-51411.0,-4894.0,-18482.400000000023,-17913.0,4706.09,72110,9.75959300994873,"[3, 2, 4, 15, 14, 4, 3, 10, 17, 5, 19, 10, 19, 11, 13, 1, 13, 18, 1, 5, 2, 18, 10, 17, 7, 1, 1, 9, 5, 14, 6, 20, 11, 12, 16, 15, 9, 6, 13, 14, 16, 15, 2, 15, 3, 6, 8, 7, 8, 14, 4, 7, 18, 6]"
62,-52421.0,-4894.0,-18310.050000000047,-17909.0,4674.29,72750,9.859004974365234,"[3, 2, 4, 15, 14, 4, 3, 10, 17, 5, 19, 10, 19, 11, 13, 1, 13, 18, 1, 5, 2, 18, 10, 17, 7, 1, 1, 9, 5, 14, 6, 20, 11, 12, 16, 15, 9, 6, 13, 14, 16, 15, 2, 15, 3, 6, 8, 7, 8, 14, 4, 7, 18, 6]"
63,-54412.0,-4894.0,-18193.540000000037,-17905.0,4681.65,72424,9.659231185913086,"[3, 2, 4, 15, 14, 4, 3, 10, 17, 5, 19, 10, 19, 11, 13, 1, 13, 18, 1, 5, 2, 18, 10, 17, 7, 1, 1, 9, 5, 14, 6, 20, 11, 12, 16, 15, 9, 6, 13, 14, 16, 15, 2, 15, 3, 6, 8, 7, 8, 14, 4, 7, 18, 6]"
64,-54422.0,-4894.0,-18094.099999999977,-17899.0,4682.81,72258,9.678866863250732,"[3, 2, 4, 15, 14, 4, 3, 10, 17, 5, 19, 10, 19, 11, 13, 1, 13, 18, 1, 5, 2, 18, 10, 17, 7, 1, 1, 9, 5, 14, 6, 20, 11, 12, 16, 15, 9, 6, 13, 14, 16, 15, 2, 15, 3, 6, 8, 7, 8, 14, 4, 7, 18, 6]"
65,-55924.0,-4894.0,-17989.150000000023,-17413.0,4675.81,72215,9.705130338668823,"[3, 2, 4, 15, 14, 4, 3, 10, 17, 5, 19, 10, 19, 11, 13, 1, 13, 18, 1, 5, 2, 18, 10, 17, 7, 1, 1, 9, 5, 14, 6, 20, 11, 12, 16, 15, 9, 6, 13, 14, 16, 15, 2, 15, 3, 6, 8, 7, 8, 14, 4, 7, 18, 6]"
